Unnamed: 0,Ciencias Sociales y Jurídicas,Ingeniería y Arquitectura,Artes y Humanidades,Ciencias de la Salud,Ciencias,Unnamed: 7
,2015-2016,2015-2016,2015-2016,2015-2016,2015-2016,
,Centro propio,Centro propio,Centro propio,Centro propio,Centro propio,
,Tiempo Completo,Tiempo Completo,Tiempo Completo,Tiempo Completo,Tiempo Completo,
,Mujeres,Mujeres,Mujeres,Mujeres,Mujeres,
A Coruña,2777.0,1129.0,303.0,832.0,358.0,
Alcalá,2460.0,512.0,693.0,2071.0,592.0,
Alicante,6836.0,725.0,1338.0,1010.0,672.0,
Almería,3079.0,216.0,402.0,883.0,251.0,
Autónoma de Barcelona,5693.0,201.0,2090.0,3697.0,1702.0,
Autónoma de Madrid,4386.0,284.0,1975.0,2640.0,1585.0,
Barcelona,9556.0,297.0,3129.0,5732.0,1990.0,
Burgos,1822.0,273.0,97.0,640.0,78.0,
Cádiz,4363.0,526.0,727.0,1599.0,594.0,
Cantabria,1957.0,514.0,68.0,715.0,90.0,
Carlos III de Madrid,4304.0,1007.0,46.0,0.0,0.0,
Castilla-La Mancha,5624.0,739.0,870.0,2593.0,519.0,
Complutense de Madrid,13221.0,565.0,4162.0,7846.0,2287.0,
Córdoba,3076.0,311.0,970.0,1449.0,969.0,
Extremadura,4356.0,558.0,416.0,2316.0,632.0,
Girona,2749.0,275.0,362.0,1012.0,602.0,
Granada,9743.0,990.0,2976.0,4948.0,1856.0,
Huelva,2775.0,196.0,394.0,916.0,182.0,
Illes Balears (Les),2975.0,151.0,429.0,785.0,359.0,
Jaén,3363.0,324.0,409.0,1265.0,373.0,
Jaume I de Castellón,3428.0,411.0,613.0,921.0,103.0,
La Laguna,4137.0,461.0,1010.0,2336.0,508.0,
La Rioja,1182.0,119.0,156.0,0.0,154.0,
Las Palmas de Gran Canaria,4268.0,893.0,901.0,1628.0,123.0,
León,1799.0,365.0,285.0,1033.0,620.0,
Lleida,1838.0,159.0,320.0,1412.0,197.0,
Málaga,7560.0,1230.0,1949.0,2544.0,978.0,
Miguel Hernández de Elche,920.0,213.0,186.0,1854.0,211.0,
Murcia,6628.0,152.0,1945.0,3549.0,1107.0,
Oviedo,3516.0,910.0,995.0,1498.0,697.0,
Pablo de Olavide,3145.0,13.0,734.0,172.0,316.0,
País Vasco/Euskal Herriko Unibertsitatea,7431.0,1863.0,1836.0,3893.0,1316.0,
Politécnica de Cartagena,236.0,695.0,0.0,0.0,0.0,
Politécnica de Catalunya,0.0,3139.0,0.0,221.0,7.0,
Politécnica de Madrid,143.0,6455.0,0.0,0.0,0.0,
Politècnica de València,713.0,2932.0,1061.0,0.0,498.0,
Pompeu Fabra,3826.0,164.0,1008.0,418.0,0.0,
Pública de Navarra,2078.0,495.0,0.0,445.0,0.0,
Rey Juan Carlos,11860.0,1101.0,776.0,1771.0,508.0,
Rovira i Virgili,2974.0,309.0,325.0,1770.0,387.0,
Salamanca,4317.0,468.0,2021.0,2747.0,1031.0,
Santiago de Compostela,3881.0,325.0,1230.0,3999.0,916.0,
Sevilla,9670.0,2784.0,2457.0,4727.0,1426.0,
València (Estudi General),9847.0,235.0,2084.0,5470.0,1324.0,
Valladolid,4936.0,995.0,879.0,1662.0,414.0,
Vigo,3638.0,874.0,954.0,111.0,559.0,
Zaragoza,6076.0,946.0,1087.0,2701.0,1035.0,
Universidades Públicas No Presenciales,7581.0,153.0,2086.0,5619.0,424.0,
Nacional de Educación a Distancia,7581.0,153.0,2086.0,5619.0,424.0,
Universidades Privadas,32585.0,2557.0,1517.0,24141.0,1122.0,
Universidades Privadas Presenciales,27060.0,2505.0,1339.0,23122.0,1122.0,
Abat Oliba CEU,629.0,0.0,0.0,0.0,0.0,
Alfonso X El Sabio,126.0,52.0,68.0,2435.0,0.0,
Antonio de Nebrija,380.0,103.0,85.0,0.0,0.0,
Atlántico Medio,0.0,0.0,0.0,0.0,0.0,
Camilo José Cela,2735.0,16.0,22.0,216.0,0.0,
Cardenal Herrera-CEU,1060.0,69.0,0.0,2516.0,0.0,
Católica de Valencia San Vicente Mártir,1955.0,0.0,6.0,2656.0,174.0,
Católica San Antonio,1663.0,80.0,20.0,1777.0,16.0,
Católica Santa Teresa de Jesús de Ávila,87.0,20.0,0.0,218.0,1.0,
Deusto,2627.0,132.0,330.0,505.0,0.0,
Europea de Canarias,95.0,13.0,0.0,0.0,0.0,
Europea de Madrid,1044.0,194.0,95.0,1774.0,42.0,
Europea de Valencia,81.0,9.0,57.0,225.0,0.0,
Europea del Atlántico,171.0,8.0,35.0,69.0,0.0,
Europea Miguel de Cervantes,112.0,10.0,0.0,242.0,5.0,
Fernando Pessoa-Canarias (UFP-C),0.0,0.0,0.0,95.0,0.0,
Francisco de Vitoria,774.0,50.0,196.0,1255.0,173.0,
IE Universidad,405.0,46.0,0.0,0.0,0.0,
Internacional de Catalunya,554.0,50.0,23.0,1062.0,0.0,
Loyola Andalucía,531.0,23.0,0.0,149.0,0.0,
Mondragón Unibertsitatea,948.0,331.0,0.0,0.0,0.0,
Navarra,1514.0,414.0,165.0,1637.0,329.0,
Pontificia Comillas,2220.0,279.0,128.0,777.0,0.0,
Pontificia de Salamanca,1136.0,21.0,2.0,1158.0,0.0,
Ramón Llull,3524.0,346.0,25.0,1111.0,83.0,
San Jorge,218.0,27.0,0.0,699.0,0.0,
San Pablo-CEU,1554.0,177.0,46.0,1576.0,82.0,
Vic-Central de Catalunya,917.0,35.0,36.0,970.0,217.0,
Universidades Privadas No Presenciales,5525.0,52.0,178.0,1019.0,0.0,
A Distancia de Madrid,360.0,9.0,8.0,72.0,0.0,
Internacional de La Rioja,2980.0,8.0,46.0,0.0,0.0,
Internacional Isabel I de Castilla,203.0,5.0,0.0,291.0,0.0,
Internacional Valenciana,415.0,0.0,37.0,54.0,0.0,
Oberta de Catalunya,1567.0,30.0,87.0,602.0,0.0,
Notas:,,,,,,
Fuente: Sistema Integrado de Información Universitaria (SIIU). Secretaría General de Universidades,,,,,,
